17.55153,105.24619,1/17/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 45
17.81818,105.19619,1/20/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 3
17.68486,105.44616,1/20/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 3
17.58487,105.46283,1/23/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 189
17.30156,105.74613,1/24/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 70
17.53488,105.81279,1/26/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 102
17.53487,105.4295,2/6/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 53
17.58487,105.46283,2/6/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 206
17.40156,105.7628,2/11/1966,1000 LB  Bomb MK-83,Bridge,Destroyed,Total Bombs = 191
17.48488,105.71281,2/11/1966,1000 LB  Bomb MK-83,Area/Depot,Destroyed,Total Bombs = 1575
17.35156,105.57948,2/11/1966,1000 LB  Bomb MK-83,Troops,Killed,Total Bombs = 28
17.58486,105.22952,2/18/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 2
17.70152,105.1462,2/18/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 143
17.78484,105.09621,2/18/1966,1000 LB  Bomb MK-83,Bridge,Cratered,Total Bombs = 13
17.6682,105.72946,2/18/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 2
17.85151,105.04621,2/21/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 31
17.38489,105.7628,3/9/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 40
17.38489,105.87945,3/12/1966,1000 LB  Bomb MK-83,Area/Depot,Cratered,Total Bombs = 4
17.20157,105.79613,3/18/1966,1000 LB  Bomb MK-83,Bridge,Heavy/MOD,Total Bombs = 16
17.5682,105.21287,3/19/1966,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 93
17.08492,106.22941,3/21/1966,1000 LB  Bomb MK-83,Port Facility,Destroyed,Total Bombs = 11
17.2349,105.77946,3/24/1966,1000 LB  Bomb MK-83,Bridge,Cratered,Total Bombs = 23
17.55153,105.16287,3/26/1966,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 113
17.40156,105.74613,3/29/1966,1000 LB  Bomb MK-83,Bridge,Unobserved,Total Bombs = 185
17.1349,105.59616,5/1/1966,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 7
17.58487,105.47949,5/3/1966,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 121
17.41822,105.72946,5/5/1966,1000 LB  Bomb MK-83,Bridge,Cratered,Total Bombs = 242
17.18491,106.14609,5/5/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 2404
17.26824,105.8128,5/5/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 28
17.46822,105.71281,5/8/1966,1000 LB  Bomb MK-83,Road,Destroyed,Total Bombs = 106
17.26824,106.07942,5/10/1966,1000 LB  Bomb MK-83,Bridge,Cut,Total Bombs = 7
17.20158,106.14609,5/13/1966,1000 LB  Bomb MK-83,Road,Heavy/MOD,Total Bombs = 854
17.18491,106.14609,5/13/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 2413
17.2849,105.79613,6/1/1966,1000 LB  Bomb MK-83,Bridge,Cut,Total Bombs = 59
17.05159,105.96278,6/2/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 922
17.20157,105.77946,6/3/1966,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 7
17.25157,105.84612,6/3/1966,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 15
17.26823,105.61282,6/10/1966,1000 LB  Bomb MK-83,Bridge,Unobserved,Total Bombs = 57
17.08492,105.96278,6/12/1966,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 55
17.30156,105.74613,6/17/1966,1000 LB  Bomb MK-83,Motor Vehicle,Unobserved,Total Bombs = 83
17.21825,106.12942,6/28/1966,1000 LB  Bomb MK-83,AA/AAA Site,Killed,Total Bombs = 58
17.05159,105.96278,6/28/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 781
 18.03483,105.54614,6/30/1966,1000 LB  Bomb MK-83,Bridge,Cut,Total Bombs = 2
17.60153,105.16287,7/18/1966,1000 LB  Bomb MK-83,Unknown/Unidentified,Unobserved,Total Bombs = 10
17.53486,105.1462,7/18/1966,1000 LB  Bomb MK-83,Fox Holes,Destroyed,Total Bombs = 64
17.51821,105.29619,7/22/1966,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 61
17.43487,105.17953,7/23/1966,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 13
17.35155,105.16288,7/24/1966,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 18
17.35155,105.16288,7/24/1966,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 34
17.35155,105.17953,7/24/1966,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 36
17.35155,105.17953,7/24/1966,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 54
17.35155,105.17953,7/24/1966,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 59
17.35155,105.17953,7/24/1966,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 64
17.05159,105.96278,7/30/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 786
17.30157,106.16275,8/7/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 18
17.23491,106.32939,8/16/1966,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 2
17.41822,105.67947,8/23/1966,1000 LB  Bomb MK-83,Bridge,Cut,Total Bombs = 7
17.10159,106.0961,9/5/1966,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 257
17.07937,106.00833,9/15/1966,1000 LB  Bomb MK-83,Transhipment Point,Unobserved,Total Bombs = 5
17.44321,105.2337,9/24/1966,1000 LB  Bomb MK-83,ERROR/UNKNOWN,Unobserved,Total Bombs = 2
17.19047,106.15165,9/25/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 38
17.92094,105.0351,9/28/1966,1000 LB  Bomb MK-83,Area/Depot,SEC Explose,Total Bombs = 4
17.18491,106.13776,9/28/1966,1000 LB  Bomb MK-83,Cave,Unobserved,Total Bombs = 60
17.26823,105.62115,10/1/1966,1000 LB  Bomb MK-83,Truck Park/Stop,Heavy/MOD,Total Bombs = 45
17.23491,106.15442,10/6/1966,1000 LB  Bomb MK-83,Motor Vehicle,Cut,Total Bombs = 9
17.19047,106.15442,10/8/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 3
17.05159,105.96278,10/9/1966,1000 LB  Bomb MK-83,Road,Cratered,Total Bombs = 882
17.40154,105.13788,10/10/1966,1000 LB  Bomb MK-83,Area/Depot,Heavy/MOD,Total Bombs = 3
17.19047,106.15165,10/15/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 56
17.56821,105.68781,10/20/1966,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 43
17.56821,105.65864,10/28/1966,1000 LB  Bomb MK-83,Truck Park/Stop,Heavy/MOD,Total Bombs = 54
17.30156,105.75446,10/31/1966,1000 LB  Bomb MK-83,Bridge,Cratered,Total Bombs = 41
17.59321,105.72946,11/1/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 18
17.58487,105.74613,11/13/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 210
17.28074,106.17441,11/14/1966,1000 LB  Bomb MK-83,Road, ,Total Bombs = 3
17.12602,106.05027,11/15/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 3
17.08492,106.08221,12/6/1966,1000 LB  Bomb MK-83,Unknown/Unidentified,Unobserved,Total Bombs = 2
17.39184,105.7328,12/14/1966,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 146
17.50015,105.42395,12/16/1966,1000 LB  Bomb MK-83,Area/Depot,Light/Slight,Total Bombs = 210
17.22519,106.13442,12/17/1966,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 560
17.22519,106.13442,12/17/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 604
17.04687,105.9575,12/18/1966,1000 LB  Bomb MK-83,Area/Depot,Cut,Total Bombs = 6
17.22519,106.13442,12/18/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 358
17.05159,105.96278,12/18/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 704
17.16547,106.0586,12/18/1966,1000 LB  Bomb MK-83,Bridge,No Damage,Total Bombs = 4
17.11825,106.0461,12/18/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 330
17.39184,105.7328,12/18/1966,1000 LB  Bomb MK-83,Area/Depot,Destroyed,Total Bombs = 186
17.22519,106.13442,12/19/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 376
17.22517,105.13454,12/20/1966,1000 LB  Bomb MK-83,Road,Light/Slight,Total Bombs = 18
17.19324,105.54616,12/21/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 2
17.23489,105.51284,12/21/1966,1000 LB  Bomb MK-83,Road,Light/Slight,Total Bombs = 32
17.41822,105.74613,12/21/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 34
17.55154,105.72946,12/21/1966,1000 LB  Bomb MK-83,Bridge,Cut,Total Bombs = 389
17.22519,106.13442,12/24/1966,1000 LB  Bomb MK-83,Road,No Damage,Total Bombs = 394
17.49988,105.70892,12/24/1966,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 42
17.15158,105.79613,1/1/1967,1000 LB  Bomb MK-83,Bridge,Destroyed,Total Bombs = 16
17.19046,105.5656,1/15/1967,1000 LB  Bomb MK-83,FOSD,No Damage,Total Bombs = 12
17.30989,105.61559,1/18/1967,1000 LB  Bomb MK-83,ERROR/UNKNOWN,Light/Slight,Total Bombs = 19
17.59321,105.72113,1/30/1967,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 6
17.40156,105.75446,1/31/1967,1000 LB  Bomb MK-83,FOSD,Cut,Total Bombs = 75
17.30156,105.72558,3/1/1967,1000 LB  Bomb MK-83,Area/Depot,Cut,Total Bombs = 5
17.28489,105.61282,4/2/1967,1000 LB  Bomb MK-83,Troops,Light/Slight,Total Bombs = 122
17.35156,105.69614,5/2/1967,1000 LB  Bomb MK-83,Bridge,Destroyed,Total Bombs = 44
17.25991,106.16552,5/4/1967,1000 LB  Bomb MK-83,Truck Park/Stop,Missed Target,Total Bombs = 43
17.58487,105.72946,5/23/1967,1000 LB  Bomb MK-83,FOSD,Heavy/MOD,Total Bombs = 400
17.42099,105.76696,12/31/1967,1000 LB  Bomb MK-83,Area/Depot,SEC Explose,Total Bombs = 4
17.55154,105.72946,1/22/1968,1000 LB  Bomb MK-83,Segment/Trans Route,Cut,Total Bombs = 393
17.30156,105.7628,1/22/1968,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 158
17.17658,105.82946,4/16/1968,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 14
17.17658,105.82946,4/16/1968,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 15
17.21824,105.87112,4/17/1968,1000 LB  Bomb MK-83,FOSD,Cut,Total Bombs = 6
17.48488,105.82918,4/23/1968,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 4
17.47099,105.73224,4/23/1968,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 3
17.48488,105.71281,4/23/1968,1000 LB  Bomb MK-83,Segment/Trans Route,Cut,Total Bombs = 1583
17.09076,105.98222,5/1/1968,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 6
17.50155,105.69614,11/16/1968,1000 LB  Bomb MK-83,Unknown/Unidentified,Unobserved,Total Bombs = 1027
17.68485,105.1462,1/12/1969,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 38
17.0452,105.9575,2/1/1969,1000 LB  Bomb MK-83,Segment/Trans Route,Cut,Total Bombs = 4
17.38488,105.36285,2/3/1969,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 4
17.18491,106.14609,3/27/1969,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 2410
17.49183,105.87667,3/29/1969,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 24
17.24879,106.06971,4/10/1969,1000 LB  Bomb MK-83,Road,ONTGT/NO BDA,Total Bombs = 4
17.24879,106.06971,4/10/1969,1000 LB  Bomb MK-83,Segment/Trans Route,ONTGT/NO BDA,Total Bombs = 12
17.14741,106.04054,4/20/1969,1000 LB  Bomb MK-83,AA/AAA Site,Unobserved,Total Bombs = 5
17.14741,106.06138,4/22/1969,1000 LB  Bomb MK-83,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 5
17.09603,106.06277,5/17/1969,1000 LB  Bomb MK-83,Truck Park/Stop,ONTGT/NO BDA,Total Bombs = 17
17.09603,106.06277,5/17/1969,1000 LB  Bomb MK-83,Truck Park/Stop,ONTGT/NO BDA,Total Bombs = 19
17.14325,106.0586,6/1/1969,1000 LB  Bomb MK-83,Troops,ONTGT/NO BDA,Total Bombs = 19
17.57765,105.72919,7/5/1969,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 8
17.57765,105.72919,7/5/1969,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 17
17.56543,105.72669,8/3/1969,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 69
17.5571,105.75863,8/5/1969,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 18
17.5571,105.75863,8/5/1969,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 8
17.19464,106.08776,8/9/1969,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 46
17.19464,106.08887,8/9/1969,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 3
17.58487,105.73085,8/9/1969,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 24
17.58487,105.73085,8/9/1969,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 27
17.55487,105.75919,8/10/1969,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 65
17.55487,105.75919,8/10/1969,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 73
17.55987,105.7628,8/11/1969,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 45
17.64598,105.77806,8/12/1969,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 4
17.64598,105.77806,8/12/1969,1000 LB  Bomb MK-83,Building,Unobserved,Total Bombs = 7
17.55154,105.7628,9/17/1969,1000 LB  Bomb MK-83,Area/Depot,SEC Explose,Total Bombs = 138
17.51821,105.47949,9/17/1969,1000 LB  Bomb MK-83,Cave,SEC Explose,Total Bombs = 57
17.51432,105.48227,9/17/1969,1000 LB  Bomb MK-83,Cave,Destroyed,Total Bombs = 16
17.64737,105.7789,9/17/1969,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 11
17.64737,105.7789,9/17/1969,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 4
17.11408,106.02527,9/17/1969,1000 LB  Bomb MK-83,Road,ONTGT/NO BDA,Total Bombs = 2
17.11408,106.02527,9/17/1969,1000 LB  Bomb MK-83,Road,ONTGT/NO BDA,Total Bombs = 6
17.63376,105.78834,9/18/1969,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 3
17.2849,106.16275,9/18/1969,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 150
17.61821,105.81279,9/19/1969,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 37
17.63487,105.77945,9/19/1969,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 40
17.65153,105.72946,9/20/1969,1000 LB  Bomb MK-83,Unknown/Unidentified,Unobserved,Total Bombs = 6
17.63237,105.78306,9/20/1969,1000 LB  Bomb MK-83,Unknown/Unidentified,Unobserved,Total Bombs = 11
17.63237,105.78306,9/20/1969,1000 LB  Bomb MK-83,Unknown/Unidentified,Unobserved,Total Bombs = 6
17.30157,106.16275,9/20/1969,1000 LB  Bomb MK-83,Unknown/Unidentified,ONTGT/NO BDA,Total Bombs = 22
17.64876,105.79334,9/20/1969,1000 LB  Bomb MK-83,Area/Depot,ONTGT/NO BDA,Total Bombs = 2
17.65015,105.79473,9/20/1969,1000 LB  Bomb MK-83,Area/Depot,ONTGT/NO BDA,Total Bombs = 2
17.76818,105.19619,9/20/1969,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 20
17.62015,105.80668,9/21/1969,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 12
17.62015,105.80668,9/21/1969,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 8
17.63626,105.79723,9/21/1969,1000 LB  Bomb MK-83,Cave,Unobserved,Total Bombs = 6
17.63626,105.79723,9/21/1969,1000 LB  Bomb MK-83,Cave,Unobserved,Total Bombs = 4
17.63487,105.77945,9/21/1969,1000 LB  Bomb MK-83,Road,ONTGT/NO BDA,Total Bombs = 106
17.63071,105.79473,9/21/1969,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 4
17.58904,105.69197,9/21/1969,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 7
17.61571,105.73141,9/24/1969,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 4
17.61571,105.73141,9/24/1969,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 12
17.12047,105.8864,9/25/1969,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 38
17.09465,106.03221,9/25/1969,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 2
17.09465,106.03221,9/25/1969,1000 LB  Bomb MK-83,Road,ONTGT/NO BDA,Total Bombs = 6
17.2849,106.14609,9/25/1969,1000 LB  Bomb MK-83,Area/Depot,ONTGT/NO BDA,Total Bombs = 74
17.2849,106.14609,9/25/1969,1000 LB  Bomb MK-83,Area/Depot,ONTGT/NO BDA,Total Bombs = 92
17.28824,106.17608,9/26/1969,1000 LB  Bomb MK-83,Troops,ONTGT/NO BDA,Total Bombs = 4
17.28824,106.17608,9/26/1969,1000 LB  Bomb MK-83,Troops,ONTGT/NO BDA,Total Bombs = 12
17.28851,106.17636,9/26/1969,1000 LB  Bomb MK-83,Building,ONTGT/NO BDA,Total Bombs = 8
17.28851,106.17636,9/26/1969,1000 LB  Bomb MK-83,Building,ONTGT/NO BDA,Total Bombs = 6
17.59765,105.72641,9/27/1969,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 3
17.59765,105.72641,9/27/1969,1000 LB  Bomb MK-83,Road,SEC Explose,Total Bombs = 10
17.60848,105.72669,9/28/1969,1000 LB  Bomb MK-83,Segment/Trans Route,Cut,Total Bombs = 4
17.60848,105.72669,9/28/1969,1000 LB  Bomb MK-83,Segment/Trans Route,Cut,Total Bombs = 8
17.53488,105.84056,9/28/1969,1000 LB  Bomb MK-83,Area/Depot,ONTGT/NO BDA,Total Bombs = 4
17.73485,105.12953,9/28/1969,1000 LB  Bomb MK-83,Motor Vehicle,Cut,Total Bombs = 44
17.20602,106.1472,9/29/1969,1000 LB  Bomb MK-83,FOSD,Cut,Total Bombs = 138
17.64598,105.75446,9/29/1969,1000 LB  Bomb MK-83,Road,SEC Explose,Total Bombs = 8
17.65071,105.75974,9/30/1969,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 36
17.18602,106.14887,9/30/1969,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 801
17.38489,105.71281,10/28/1969,1000 LB  Bomb MK-83,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 101
17.14047,105.9975,12/4/1969,1000 LB  Bomb MK-83,Area/Depot,Secondary Fire,Total Bombs = 5
17.14882,106.05863,12/5/1969,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 39
17.59043,105.58226,12/5/1969,1000 LB  Bomb MK-83,Motor Vehicle,Unobserved,Total Bombs = 4
17.10159,106.02943,1/1/1970,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 187
17.18491,106.07943,1/3/1970,1000 LB  Bomb MK-83,Motor Vehicle,Unobserved,Total Bombs = 14363
17.18491,106.07943,1/4/1970,1000 LB  Bomb MK-83,Motor Vehicle,Unobserved,Total Bombs = 14322
17.05159,105.99611,1/7/1970,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 70
17.53182,105.69907,1/17/1970,1000 LB  Bomb MK-83,Pipeline,Cut,Total Bombs = 24
17.06141,106.00786,3/7/1970,1000 LB  Bomb MK-83,Truck Park/Stop,ONTGT/NO BDA,Total Bombs = 40
17.15159,104.93606,3/15/1970,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 22
17.33562,105.7162,3/19/1970,1000 LB  Bomb MK-83,Motor Vehicle,Destroyed,Total Bombs = 12
17.07223,106.01309,3/24/1970,1000 LB  Bomb MK-83,Motor Vehicle,Unobserved,Total Bombs = 8
17.28352,105.61815,4/1/1970,1000 LB  Bomb MK-83,Motor Vehicle,Unobserved,Total Bombs = 32
17.06826,105.96278,4/2/1970,1000 LB  Bomb MK-83,Unknown/Unidentified,Unobserved,Total Bombs = 186
17.18491,106.07943,4/23/1970,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 14571
17.26824,106.07942,4/26/1970,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 4
17.26824,106.06277,4/27/1970,1000 LB  Bomb MK-83,Troops,Unobserved,Total Bombs = 4
17.20636,106.14735,7/19/1970,1000 LB  Bomb MK-83,FOSD,Cut,Total Bombs = 159
17.20636,106.14735,7/19/1970,1000 LB  Bomb MK-83,FOSD,Cut,Total Bombs = 177
17.20636,106.14735,7/20/1970,1000 LB  Bomb MK-83,FOSD,Cut,Total Bombs = 181
17.20636,106.14735,7/20/1970,1000 LB  Bomb MK-83,FOSD,Cut,Total Bombs = 185
17.26548,106.04518,7/21/1970,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 12
17.20618,106.14735,7/21/1970,1000 LB  Bomb MK-83,FOSD,ONTGT/NO BDA,Total Bombs = 76
17.20702,106.15864,7/21/1970,1000 LB  Bomb MK-83,FOSD,ONTGT/NO BDA,Total Bombs = 36
17.20618,106.14735,7/21/1970,1000 LB  Bomb MK-83,FOSD,ONTGT/NO BDA,Total Bombs = 12
17.2792,106.17884,7/21/1970,1000 LB  Bomb MK-83,Motor Vehicle,Unobserved,Total Bombs = 3
17.20697,106.16803,7/21/1970,1000 LB  Bomb MK-83,FOSD,ONTGT/NO BDA,Total Bombs = 4
17.04631,105.95281,7/23/1970,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 8
17.08608,105.95207,7/27/1970,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 30
17.08608,105.95207,7/27/1970,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 24
17.43594,105.71754,7/27/1970,1000 LB  Bomb MK-83, ,Secondary Fire,Total Bombs = 12
17.43594,105.71754,7/27/1970,1000 LB  Bomb MK-83, ,ONTGT/NO BDA,Total Bombs = 24
17.09113,106.0301,7/27/1970,1000 LB  Bomb MK-83,Motor Vehicle,ONTGT/NO BDA,Total Bombs = 16
17.06435,105.97987,7/28/1970,1000 LB  Bomb MK-83,Area/Depot,ONTGT/NO BDA,Total Bombs = 48
17.20702,106.15864,7/28/1970,1000 LB  Bomb MK-83,FOSD,Unobserved,Total Bombs = 24
17.19192,106.11247,7/28/1970,1000 LB  Bomb MK-83,Motor Vehicle,Unobserved,Total Bombs = 12
17.06426,105.98015,7/28/1970,1000 LB  Bomb MK-83,Motor Vehicle,Unobserved,Total Bombs = 12
17.1263,106.0444,7/30/1970,1000 LB  Bomb MK-83,Area/Depot,Secondary Fire,Total Bombs = 20
17.1263,106.0444,7/30/1970,1000 LB  Bomb MK-83,Area/Depot,Cut,Total Bombs = 12
17.20525,106.15299,7/30/1970,1000 LB  Bomb MK-83,FOSD,Cut,Total Bombs = 21
17.20525,106.15299,7/30/1970,1000 LB  Bomb MK-83,FOSD,Cut,Total Bombs = 12
17.20618,106.14735,8/1/1970,1000 LB  Bomb MK-83,FOSD,Cut,Total Bombs = 54
17.21747,106.06748,8/2/1970,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 12
17.24186,106.06762,8/2/1970,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 12
17.1944,106.15386,8/8/1970,1000 LB  Bomb MK-83,Motor Vehicle,ONTGT/NO BDA,Total Bombs = 63
17.19371,106.11436,9/12/1970,1000 LB  Bomb MK-83, ,SEC Explose,Total Bombs = 10
17.17295,106.07672,9/12/1970,1000 LB  Bomb MK-83,Area/Depot,ONTGT/NO BDA,Total Bombs = 28
17.17295,106.07672,9/12/1970,1000 LB  Bomb MK-83,Area/Depot,ONTGT/NO BDA,Total Bombs = 40
17.17295,106.07672,9/12/1970,1000 LB  Bomb MK-83,Area/Depot,ONTGT/NO BDA,Total Bombs = 16
17.21973,106.14837,9/14/1970,1000 LB  Bomb MK-83,Motor Vehicle,Destroyed,Total Bombs = 8
17.21341,106.14833,9/14/1970,1000 LB  Bomb MK-83,Motor Vehicle,Destroyed,Total Bombs = 8
17.21719,106.11826,9/17/1970,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 12
17.21062,106.16242,9/17/1970,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 24
17.21062,106.16242,9/17/1970,1000 LB  Bomb MK-83,Truck Park/Stop,Unobserved,Total Bombs = 32
17.21062,106.16242,9/17/1970,1000 LB  Bomb MK-83,Motor Vehicle,Secondary Fire,Total Bombs = 16
17.21062,106.16242,9/17/1970,1000 LB  Bomb MK-83,Motor Vehicle,Unobserved,Total Bombs = 40
17.22863,106.17287,9/24/1970,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 115
17.25507,106.11614,9/24/1970,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 9
17.13615,106.06232,9/28/1970,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 16
17.20665,106.06272,10/5/1970,1000 LB  Bomb MK-83,Area/Depot,Unobserved,Total Bombs = 28
17.51453,105.73197,10/10/1970,1000 LB  Bomb MK-83,Road,Unobserved,Total Bombs = 52
17.51364,105.72867,10/13/1970,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 274
17.18492,106.06918,10/13/1970,1000 LB  Bomb MK-83,Road,Cut,Total Bombs = 259
